"","long","lat","order","hole","piece","id","group"
"23521",-119.86805725,34.08416176,24674,FALSE,"50","USA","USA.50"
"23522",-119.51363373,34.04277229,24675,FALSE,"50","USA","USA.50"
"23523",-119.78833008,33.96721077,24676,FALSE,"50","USA","USA.50"
"23524",-119.86805725,34.08416176,24677,FALSE,"50","USA","USA.50"
"23525",-134.45443726,58.31332588,24678,FALSE,"51","USA","USA.51"
"23526",-134.25973511,58.19499397,24679,FALSE,"51","USA","USA.51"
"23527",-134.68389893,58.29833412,24680,FALSE,"51","USA","USA.51"
"23528",-134.56695557,58.34082985,24681,FALSE,"51","USA","USA.51"
"23529",-134.45443726,58.31332588,24682,FALSE,"51","USA","USA.51"
"23530",-152.49386597,58.47221565,24683,FALSE,"52","USA","USA.52"
"23531",-152.66055298,58.54332924,24684,FALSE,"52","USA","USA.52"
"23532",-152.3458252,58.62721443,24685,FALSE,"52","USA","USA.52"
"23533",-152.49386597,58.47221565,24686,FALSE,"52","USA","USA.52"
"23534",-133.50558472,55.69332314,24687,FALSE,"53","USA","USA.53"
"23535",-133.67779541,55.78416634,24688,FALSE,"53","USA","USA.53"
"23536",-133.29974365,55.79361153,24689,FALSE,"53","USA","USA.53"
"23537",-133.50558472,55.69332314,24690,FALSE,"53","USA","USA.53"
"23538",-147.71194458,60.37610054,24691,FALSE,"54","USA","USA.54"
"23539",-147.75973511,60.16554451,24692,FALSE,"54","USA","USA.54"
"23540",-147.909729,60.23472023,24693,FALSE,"54","USA","USA.54"
"23541",-147.71194458,60.37610054,24694,FALSE,"54","USA","USA.54"
"23542",-136.43722534,57.84638405,24695,FALSE,"55","USA","USA.55"
"23543",-136.48443604,58.09332466,24696,FALSE,"55","USA","USA.55"
"23544",-136.33056641,58.0102787,24697,FALSE,"55","USA","USA.55"
"23545",-136.43722534,57.84638405,24698,FALSE,"55","USA","USA.55"
"23546",-80.66389465,28.25833321,24699,FALSE,"56","USA","USA.56"
"23547",-80.74028015,28.47833061,24700,FALSE,"56","USA","USA.56"
"23548",-80.62527466,28.59055519,24701,FALSE,"56","USA","USA.56"
"23549",-80.66389465,28.25833321,24702,FALSE,"56","USA","USA.56"
"23550",-153.18527222,58.09249306,24703,FALSE,"57","USA","USA.57"
"23551",-152.88778687,57.99110603,24704,FALSE,"57","USA","USA.57"
"23552",-153.4180603,58.05888557,24705,FALSE,"57","USA","USA.57"
"23553",-153.18527222,58.09249306,24706,FALSE,"57","USA","USA.57"
"23554",-154.48138428,56.60169792,24707,FALSE,"58","USA","USA.58"
"23555",-154.40280151,56.54666328,24708,FALSE,"58","USA","USA.58"
"23556",-154.78747559,56.41496849,24709,FALSE,"58","USA","USA.58"
"23557",-154.48138428,56.60169792,24710,FALSE,"58","USA","USA.58"
"23558",-165.56057739,54.11026955,24711,FALSE,"59","USA","USA.59"
"23559",-165.68197632,54.23804665,24712,FALSE,"59","USA","USA.59"
"23560",-165.48641968,54.2880497,24713,FALSE,"59","USA","USA.59"
"23561",-165.56057739,54.11026955,24714,FALSE,"59","USA","USA.59"
"23562",-133.59832764,55.233881,24715,FALSE,"60","USA","USA.60"
"23563",-133.65362358,55.36944008,24716,FALSE,"60","USA","USA.60"
"23564",-133.44696045,55.4102726,24717,FALSE,"60","USA","USA.60"
"23565",-133.59832764,55.233881,24718,FALSE,"60","USA","USA.60"
"23566",-146.24694824,60.45499611,24719,FALSE,"61","USA","USA.61"
"23567",-146.32055664,60.49415779,24720,FALSE,"61","USA","USA.61"
"23568",-145.74972534,60.59471321,24721,FALSE,"61","USA","USA.61"
"23569",-146.24694824,60.45499611,24722,FALSE,"61","USA","USA.61"
"23570",-91.78666687,29.48610878,24723,FALSE,"62","USA","USA.62"
"23571",-92.03443909,29.59166527,24724,FALSE,"62","USA","USA.62"
"23572",-91.85638428,29.63499641,24725,FALSE,"62","USA","USA.62"
"23573",-91.78666687,29.48610878,24726,FALSE,"62","USA","USA.62"
"23574",-156.89199829,20.74416161,24727,FALSE,"63","USA","USA.63"
"23575",-157.04837036,20.91805458,24728,FALSE,"63","USA","USA.63"
"23576",-156.81225586,20.84361076,24729,FALSE,"63","USA","USA.63"
"23577",-156.89199829,20.74416161,24730,FALSE,"63","USA","USA.63"
"23578",-162.37747192,63.54444313,24731,FALSE,"64","USA","USA.64"
"23579",-162.70361328,63.57166481,24732,FALSE,"64","USA","USA.64"
"23580",-162.42028809,63.63749886,24733,FALSE,"64","USA","USA.64"
"23581",-162.37747192,63.54444313,24734,FALSE,"64","USA","USA.64"
"23582",-131.32583618,54.85694313,24735,FALSE,"65","USA","USA.65"
"23583",-131.48275757,54.93082619,24736,FALSE,"65","USA","USA.65"
"23584",-131.23638916,54.99527168,24737,FALSE,"65","USA","USA.65"
"23585",-131.32583618,54.85694313,24738,FALSE,"65","USA","USA.65"
"23586",-153.20889282,57.81249428,24739,FALSE,"66","USA","USA.66"
"23587",-153.53640747,57.93471718,24740,FALSE,"66","USA","USA.66"
"23588",-153.35333252,57.93638039,24741,FALSE,"66","USA","USA.66"
"23589",-153.26974487,57.8991642,24742,FALSE,"66","USA","USA.66"
"23590",-153.20889282,57.81249428,24743,FALSE,"66","USA","USA.66"
"23591",-132.83581543,54.88916206,24744,FALSE,"67","USA","USA.67"
"23592",-132.67999268,54.66610146,24745,FALSE,"67","USA","USA.67"
"23593",-133.19555664,55.23027229,24746,FALSE,"67","USA","USA.67"
"23594",-132.83581543,54.88916206,24747,FALSE,"67","USA","USA.67"
"23595",-170.6055603,52.59082985,24748,FALSE,"68","USA","USA.68"
"23596",-170.8416748,52.55415535,24749,FALSE,"68","USA","USA.68"
"23597",-170.67614746,52.69415474,24750,FALSE,"68","USA","USA.68"
"23598",-170.6055603,52.59082985,24751,FALSE,"68","USA","USA.68"
"23599",-172.3883667,52.28972054,24752,FALSE,"69","USA","USA.69"
"23600",-172.62805176,52.25832558,24753,FALSE,"69","USA","USA.69"
"23601",-172.43832397,52.39193153,24754,FALSE,"69","USA","USA.69"
"23602",-172.3883667,52.28972054,24755,FALSE,"69","USA","USA.69"
"23603",179.73745918,51.90304756,24756,FALSE,"70","USA","USA.70"
"23604",179.48608589,51.97221565,24757,FALSE,"70","USA","USA.70"
"23605",179.65860176,52.02471352,24758,FALSE,"70","USA","USA.70"
"23606",179.73745918,51.90304756,24759,FALSE,"70","USA","USA.70"
"23607",-159.51947021,55.06415749,24760,FALSE,"71","USA","USA.71"
"23608",-159.65557861,55.05499458,24761,FALSE,"71","USA","USA.71"
"23609",-159.53527832,55.24749184,24762,FALSE,"71","USA","USA.71"
"23610",-159.51947021,55.06415749,24763,FALSE,"71","USA","USA.71"
"23611",-132.67471313,55.03305244,24764,FALSE,"72","USA","USA.72"
"23612",-132.86471558,55.02999306,24765,FALSE,"72","USA","USA.72"
"23613",-132.85333252,55.15943336,24766,FALSE,"72","USA","USA.72"
"23614",-132.67471313,55.03305244,24767,FALSE,"72","USA","USA.72"
"23615",-162.2930603,54.83416176,24768,FALSE,"73","USA","USA.73"
"23616",-162.43444824,54.93110847,24769,FALSE,"73","USA","USA.73"
"23617",-162.23275757,54.9652729,24770,FALSE,"73","USA","USA.73"
"23618",-162.2930603,54.83416176,24771,FALSE,"73","USA","USA.73"
"23619",-122.92250061,48.7116642,24772,FALSE,"74","USA","USA.74"
"23620",-122.74916077,48.65138435,24773,FALSE,"74","USA","USA.74"
"23621",-123.01027679,48.60360909,24774,FALSE,"74","USA","USA.74"
"23622",-122.92250061,48.7116642,24775,FALSE,"74","USA","USA.74"
"23623",-134.24972534,55.81944466,24776,FALSE,"75","USA","USA.75"
"23624",-134.33889771,55.91805458,24777,FALSE,"75","USA","USA.75"
"23625",-134.09664917,55.91832924,24778,FALSE,"75","USA","USA.75"
"23626",-134.24972534,55.81944466,24779,FALSE,"75","USA","USA.75"
"23627",-155.58029175,55.77443886,24780,FALSE,"76","USA","USA.76"
"23628",-155.73999023,55.82860756,24781,FALSE,"76","USA","USA.76"
"23629",-155.56390381,55.9186039,24782,FALSE,"76","USA","USA.76"
"23630",-155.58029175,55.77443886,24783,FALSE,"76","USA","USA.76"
"23631",-76.5319519,34.58582497,24784,FALSE,"77","USA","USA.77"
"23632",-76.4208374,34.77582741,24785,FALSE,"77","USA","USA.77"
"23633",-76.19972229,34.94165993,24786,FALSE,"77","USA","USA.77"
"23634",-76.5319519,34.58582497,24787,FALSE,"77","USA","USA.77"
"23635",-132.6194458,54.75444221,24788,FALSE,"78","USA","USA.78"
"23636",-132.78112793,54.92527199,24789,FALSE,"78","USA","USA.78"
"23637",-132.61886597,54.89610481,24790,FALSE,"78","USA","USA.78"
"23638",-132.6194458,54.75444221,24791,FALSE,"78","USA","USA.78"
"23639",-147.92889404,60.80694008,24792,FALSE,"79","USA","USA.79"
"23640",-148.13305664,60.79972267,24793,FALSE,"79","USA","USA.79"
"23641",-148.10665894,60.91249275,24794,FALSE,"79","USA","USA.79"
"23642",-147.92889404,60.80694008,24795,FALSE,"79","USA","USA.79"
"23643",-169.67504883,52.81777382,24796,FALSE,"80","USA","USA.80"
"23644",-170.01306152,52.81833076,24797,FALSE,"80","USA","USA.80"
"23645",-169.78115845,52.88526344,24798,FALSE,"80","USA","USA.80"
"23646",-169.67504883,52.81777382,24799,FALSE,"80","USA","USA.80"
"23647",-160.33306885,55.24804878,24800,FALSE,"81","USA","USA.81"
"23648",-160.52807617,55.32055092,24801,FALSE,"81","USA","USA.81"
"23649",-160.34695435,55.36860085,24802,FALSE,"81","USA","USA.81"
"23650",-160.33306885,55.24804878,24803,FALSE,"81","USA","USA.81"
"23651",-84.97277832,29.60888863,24804,FALSE,"82","USA","USA.82"
"23652",-85.09500122,29.62388802,24805,FALSE,"82","USA","USA.82"
"23653",-84.69221497,29.75833321,24806,FALSE,"82","USA","USA.82"
"23654",-84.97277832,29.60888863,24807,FALSE,"82","USA","USA.82"
"23655",-148.03390503,60.18943214,24808,FALSE,"83","USA","USA.83"
"23656",-148.15139771,60.04194069,24809,FALSE,"83","USA","USA.83"
"23657",-148.3097229,60.0297184,24810,FALSE,"83","USA","USA.83"
"23658",-148.03390503,60.18943214,24811,FALSE,"83","USA","USA.83"
"23659",-166.20999146,53.70527077,24812,FALSE,"84","USA","USA.84"
"23660",-166.29333496,53.79305458,24813,FALSE,"84","USA","USA.84"
"23661",-166.09002686,53.83943367,24814,FALSE,"84","USA","USA.84"
"23662",-166.20999146,53.70527077,24815,FALSE,"84","USA","USA.84"
"23663",-148.11553955,59.99638557,24816,FALSE,"85","USA","USA.85"
"23664",-147.96722412,60.15304756,24817,FALSE,"85","USA","USA.85"
"23665",-147.87664795,60.10388374,24818,FALSE,"85","USA","USA.85"
"23666",-148.11553955,59.99638557,24819,FALSE,"85","USA","USA.85"
"23667",-120.03527832,34.02388191,24820,FALSE,"86","USA","USA.86"
"23668",-120.10749817,33.90555,24821,FALSE,"86","USA","USA.86"
"23669",-120.22609711,34.00610542,24822,FALSE,"86","USA","USA.86"
"23670",-120.03527832,34.02388191,24823,FALSE,"86","USA","USA.86"
"23671",-118.30194092,33.30943489,24824,FALSE,"87","USA","USA.87"
"23672",-118.44888306,33.32749367,24825,FALSE,"87","USA","USA.87"
"23673",-118.59221458,33.4866581,24826,FALSE,"87","USA","USA.87"
"23674",-118.30194092,33.30943489,24827,FALSE,"87","USA","USA.87"
"23675",-154.21194458,56.49888039,24828,FALSE,"88","USA","USA.88"
"23676",-154.35247803,56.54166603,24829,FALSE,"88","USA","USA.88"
"23677",-154.08499146,56.60804939,24830,FALSE,"88","USA","USA.88"
"23678",-154.21194458,56.49888039,24831,FALSE,"88","USA","USA.88"
"23679",-176.03723145,51.96443367,24832,FALSE,"89","USA","USA.89"
"23680",-176.19085693,52.05999184,24833,FALSE,"89","USA","USA.89"
"23681",-176.04611206,52.10222054,24834,FALSE,"89","USA","USA.89"
"23682",-176.03723145,51.96443367,24835,FALSE,"89","USA","USA.89"
"23683",-86.5291748,30.40083122,24836,FALSE,"90","USA","USA.90"
"23684",-87.29222107,30.33277702,24837,FALSE,"90","USA","USA.90"
"23685",-86.76306152,30.40499687,24838,FALSE,"90","USA","USA.90"
"23686",-86.5291748,30.40083122,24839,FALSE,"90","USA","USA.90"
"23687",-161.73971558,55.05610085,24840,FALSE,"91","USA","USA.91"
"23688",-161.9069519,55.15138435,24841,FALSE,"91","USA","USA.91"
"23689",-161.64138794,55.11332893,24842,FALSE,"91","USA","USA.91"
"23690",-161.73971558,55.05610085,24843,FALSE,"91","USA","USA.91"
"23691",-80.57722473,24.94555092,24844,FALSE,"92","USA","USA.92"
"23692",-80.25750732,25.34638786,24845,FALSE,"92","USA","USA.92"
"23693",-80.37193298,25.14388847,24846,FALSE,"92","USA","USA.92"
"23694",-80.57722473,24.94555092,24847,FALSE,"92","USA","USA.92"
"23695",-134.79251099,57.30027199,24848,FALSE,"93","USA","USA.93"
"23696",-134.97470093,57.41526985,24849,FALSE,"93","USA","USA.93"
"23697",-134.81362915,57.41694069,24850,FALSE,"93","USA","USA.93"
"23698",-134.79251099,57.30027199,24851,FALSE,"93","USA","USA.93"
"23699",-176.33642578,51.72165871,24852,FALSE,"94","USA","USA.94"
"23700",-176.41448975,51.85499763,24853,FALSE,"94","USA","USA.94"
"23701",-176.27697754,51.86026955,24854,FALSE,"94","USA","USA.94"
"23702",-176.33642578,51.72165871,24855,FALSE,"94","USA","USA.94"
"23703",-133.24972534,55.20916176,24856,FALSE,"95","USA","USA.95"
"23704",-133.43945312,55.3019352,24857,FALSE,"95","USA","USA.95"
"23705",-133.29666138,55.33055305,24858,FALSE,"95","USA","USA.95"
"23706",-133.24972534,55.20916176,24859,FALSE,"95","USA","USA.95"
"23707",-69.99499512,41.32805061,24860,FALSE,"96","USA","USA.96"
"23708",-69.99388123,41.25027657,24861,FALSE,"96","USA","USA.96"
"23709",-70.23416138,41.28360939,24862,FALSE,"96","USA","USA.96"
"23710",-69.99499512,41.32805061,24863,FALSE,"96","USA","USA.96"
"23711",-145.12277222,60.30721474,24864,FALSE,"97","USA","USA.97"
"23712",-145.2819519,60.32999611,24865,FALSE,"97","USA","USA.97"
"23713",-145.08694458,60.41666603,24866,FALSE,"97","USA","USA.97"
"23714",-145.12277222,60.30721474,24867,FALSE,"97","USA","USA.97"
"23715",-162.54388428,54.38138008,24868,FALSE,"98","USA","USA.98"
"23716",-162.78640747,54.41471291,24869,FALSE,"98","USA","USA.98"
"23717",-162.83111572,54.49415779,24870,FALSE,"98","USA","USA.98"
"23718",-162.54388428,54.38138008,24871,FALSE,"98","USA","USA.98"
"23719",-95.1111145,29.09805489,24872,FALSE,"99","USA","USA.99"
"23720",-94.82139587,29.3386097,24873,FALSE,"99","USA","USA.99"
"23721",-94.784729,29.30805397,24874,FALSE,"99","USA","USA.99"
"23722",-95.1111145,29.09805489,24875,FALSE,"99","USA","USA.99"
"23723",-170.1661377,57.16331673,24876,FALSE,"100","USA","USA.100"
"23724",-170.41394043,57.17416573,24877,FALSE,"100","USA","USA.100"
"23725",-170.15057373,57.2283268,24878,FALSE,"100","USA","USA.100"
"23726",-170.1661377,57.16331673,24879,FALSE,"100","USA","USA.100"
"23727",-144.58499146,59.81027412,24880,FALSE,"101","USA","USA.101"
"23728",-144.50390625,59.8944416,24881,FALSE,"101","USA","USA.101"
"23729",-144.20889282,60.00555611,24882,FALSE,"101","USA","USA.101"
"23730",-144.58499146,59.81027412,24883,FALSE,"101","USA","USA.101"
"23731",-118.4069519,32.81666756,24884,FALSE,"102","USA","USA.102"
"23732",-118.59249878,33.04694557,24885,FALSE,"102","USA","USA.102"
"23733",-118.36916351,32.85471535,24886,FALSE,"102","USA","USA.102"
"23734",-118.4069519,32.81666756,24887,FALSE,"102","USA","USA.102"
"23735",-123,48.44610023,24888,FALSE,"103","USA","USA.103"
"23736",-123.17832947,48.5922184,24889,FALSE,"103","USA","USA.103"
"23737",-122.99500275,48.5297184,24890,FALSE,"103","USA","USA.103"
"23738",-123,48.44610023,24891,FALSE,"103","USA","USA.103"
"23739",-122.48222351,47.34971809,24892,FALSE,"104","USA","USA.104"
"23740",-122.45056152,47.51832771,24893,FALSE,"104","USA","USA.104"
"23741",-122.38110352,47.39471626,24894,FALSE,"104","USA","USA.104"
"23742",-122.48222351,47.34971809,24895,FALSE,"104","USA","USA.104"
"23743",-122.81667328,48.41694069,24896,FALSE,"105","USA","USA.105"
"23744",-122.93611145,48.45777321,24897,FALSE,"105","USA","USA.105"
"23745",-122.87666321,48.56415749,24898,FALSE,"105","USA","USA.105"
"23746",-122.81667328,48.41694069,24899,FALSE,"105","USA","USA.105"
"23747",-74.22000122,40.51166725,24900,FALSE,"106","USA","USA.106"
"23748",-74.17694092,40.64193916,24901,FALSE,"106","USA","USA.106"
"23749",-74.06277466,40.63943672,24902,FALSE,"106","USA","USA.106"
"23750",-74.22000122,40.51166725,24903,FALSE,"106","USA","USA.106"
"23751",-88.84584045,29.77638817,24904,FALSE,"107","USA","USA.107"
"23752",-88.8687439,30.060606,24905,FALSE,"107","USA","USA.107"
"23753",-88.80583191,29.90638542,24906,FALSE,"107","USA","USA.107"
"23754",-88.84584045,29.77638817,24907,FALSE,"107","USA","USA.107"
"23755",-156.99664307,56.55555153,24908,FALSE,"108","USA","USA.108"
"23756",-157.32971191,56.53582954,24909,FALSE,"108","USA","USA.108"
"23757",-157.25167847,56.58166695,24910,FALSE,"108","USA","USA.108"
"23758",-156.99664307,56.55555153,24911,FALSE,"108","USA","USA.108"
"23759",-164.93920898,54.12693977,24912,FALSE,"109","USA","USA.109"
"23760",-164.96557617,54.07527351,24913,FALSE,"109","USA","USA.109"
"23761",-165.22192383,54.08999062,24914,FALSE,"109","USA","USA.109"
"23762",-164.93920898,54.12693977,24915,FALSE,"109","USA","USA.109"
"23763",-75.35417175,37.86666298,24916,FALSE,"110","USA","USA.110"
"23764",-75.38417053,37.87221718,24917,FALSE,"110","USA","USA.110"
"23765",-75.12110901,38.2630558,24918,FALSE,"110","USA","USA.110"
"23766",-75.35417175,37.86666298,24919,FALSE,"110","USA","USA.110"
"23767",-158.86416626,55.80388069,24920,FALSE,"111","USA","USA.111"
"23768",-158.83276367,55.89388466,24921,FALSE,"111","USA","USA.111"
"23769",-158.7097168,55.83138466,24922,FALSE,"111","USA","USA.111"
"23770",-158.86416626,55.80388069,24923,FALSE,"111","USA","USA.111"
"23771",-160.11499023,21.88749886,24924,FALSE,"112","USA","USA.112"
"23772",-160.24777222,21.81360817,24925,FALSE,"112","USA","USA.112"
"23773",-160.06140137,22.01388359,24926,FALSE,"112","USA","USA.112"
"23774",-160.11499023,21.88749886,24927,FALSE,"112","USA","USA.112"
"23775",-156.89447021,21.1611042,24928,FALSE,"113","USA","USA.113"
"23776",-156.70391846,21.15805244,24929,FALSE,"113","USA","USA.113"
"23777",-157.30474854,21.10055351,24930,FALSE,"113","USA","USA.113"
"23778",-156.89447021,21.1611042,24931,FALSE,"113","USA","USA.113"
"23779",-166.65917969,66.10331917,24932,FALSE,"114","USA","USA.114"
"23780",-166.44360352,66.18081856,24933,FALSE,"114","USA","USA.114"
"23781",-166.16946411,66.22137642,24934,FALSE,"114","USA","USA.114"
"23782",-166.65917969,66.10331917,24935,FALSE,"114","USA","USA.114"
"23783",-96.88778687,28.03055382,24936,FALSE,"115","USA","USA.115"
"23784",-97.03582764,27.87527657,24937,FALSE,"115","USA","USA.115"
"23785",-96.86776733,28.13499641,24938,FALSE,"115","USA","USA.115"
"23786",-96.88778687,28.03055382,24939,FALSE,"115","USA","USA.115"
"23787",-156.54724121,20.52527428,24940,FALSE,"116","USA","USA.116"
"23788",-156.69863892,20.53471947,24941,FALSE,"116","USA","USA.116"
"23789",-156.58529663,20.6072216,24942,FALSE,"116","USA","USA.116"
"23790",-156.54724121,20.52527428,24943,FALSE,"116","USA","USA.116"
"23791",-71.29750061,41.45860481,24944,FALSE,"117","USA","USA.117"
"23792",-71.3583374,41.45916176,24945,FALSE,"117","USA","USA.117"
"23793",-71.22250366,41.65416145,24946,FALSE,"117","USA","USA.117"
"23794",-71.29750061,41.45860481,24947,FALSE,"117","USA","USA.117"
"23795",-176.01281738,51.83027077,24948,FALSE,"118","USA","USA.118"
"23796",-176.14334106,51.77443886,24949,FALSE,"118","USA","USA.118"
"23797",-176.2194519,51.83138466,24950,FALSE,"118","USA","USA.118"
"23798",-176.01281738,51.83027077,24951,FALSE,"118","USA","USA.118"
"23799",-159.43417358,54.94054604,24952,FALSE,"119","USA","USA.119"
"23800",-159.47915459,55.01416206,24953,FALSE,"119","USA","USA.119"
"23801",-159.34942627,55.04916573,24954,FALSE,"119","USA","USA.119"
"23802",-159.43417358,54.94054604,24955,FALSE,"119","USA","USA.119"
"23803",-153.41140747,59.3302784,24956,FALSE,"120","USA","USA.120"
"23804",-153.55221558,59.36471748,24957,FALSE,"120","USA","USA.120"
"23805",-153.40307617,59.40693855,24958,FALSE,"120","USA","USA.120"
"23806",-153.41140747,59.3302784,24959,FALSE,"120","USA","USA.120"
"23807",-133.57806396,55.49777412,24960,FALSE,"121","USA","USA.121"
"23808",-133.75805664,55.48721504,24961,FALSE,"121","USA","USA.121"
"23809",-133.70248413,55.55138588,24962,FALSE,"121","USA","USA.121"
"23810",-133.57806396,55.49777412,24963,FALSE,"121","USA","USA.121"
"23811",-133.28945923,55.47582436,24964,FALSE,"122","USA","USA.122"
"23812",-133.43667603,55.52749062,24965,FALSE,"122","USA","USA.122"
"23813",-133.30834961,55.5547123,24966,FALSE,"122","USA","USA.122"
"23814",-133.28945923,55.47582436,24967,FALSE,"122","USA","USA.122"
"23815",-148.14083862,60.64222145,24968,FALSE,"123","USA","USA.123"
"23816",-148.21417236,60.75444221,24969,FALSE,"123","USA","USA.123"
"23817",-148.10861206,60.73638344,24970,FALSE,"123","USA","USA.123"
"23818",-148.14083862,60.64222145,24971,FALSE,"123","USA","USA.123"
"23819",-152.35443115,57.89027596,24972,FALSE,"124","USA","USA.124"
"23820",-152.50335693,57.93305397,24973,FALSE,"124","USA","USA.124"
"23821",-152.41723633,57.9763813,24974,FALSE,"124","USA","USA.124"
"23822",-152.35443115,57.89027596,24975,FALSE,"124","USA","USA.124"
"23823",-133.24221802,55.77665901,24976,FALSE,"125","USA","USA.125"
"23824",-133.3291626,55.87748909,24977,FALSE,"125","USA","USA.125"
"23825",-133.21554565,55.86194038,24978,FALSE,"125","USA","USA.125"
"23826",-133.24221802,55.77665901,24979,FALSE,"125","USA","USA.125"
"23827",178.53692818,51.89361,24980,FALSE,"126","USA","USA.126"
"23828",178.46829414,51.98472023,24981,FALSE,"126","USA","USA.126"
"23829",178.60608101,51.94777107,24982,FALSE,"126","USA","USA.126"
"23830",178.53692818,51.89361,24983,FALSE,"126","USA","USA.126"
"23831",-148.07943726,60.28277016,24984,FALSE,"127","USA","USA.127"
